"Date","Return"
"1988-12-16",0.00730155631390605
"1988-12-19",0.00943811040580655
"1988-12-20",-0.00517632990159722
"1988-12-21",-0.00032441200608968
"1988-12-22",-0.00184032528259426
"1988-12-23",0.00360529647467267
"1988-12-27",-0.00374977904671336
"1988-12-28",0.000902673780850627
"1988-12-29",0.00833817366845668
"1988-12-30",-0.00603103493778878
"1989-01-03",-0.00871567638604098
"1989-01-04",0.014854078501787
"1989-01-05",0.00207350281640561
"1989-01-06",0.00235428517102854
"1989-01-09",0.00110389043525227
"1989-01-10",-0.0021376664831152
"1989-01-11",0.00579670536190502
"1989-01-12",0.00410489270266812
"1989-01-13",0.00246896287946896
"1989-01-16",0.000950687559498675
"1989-01-17",-0.0020785999838937
"1989-01-18",0.0104547682547187
"1989-01-19",0.00132533501542653
"1989-01-20",-0.000976392308277951
"1989-01-23",-0.00745893185551871
"1989-01-24",0.0139271697359655
"1989-01-25",0.00225057657794547
"1989-01-26",0.0087805946093793
"1989-01-27",0.00727574045260493
"1989-01-30",0.00397412251789397
"1989-01-31",0.00837192210464721
"1989-02-01",-0.00127825636350121
"1989-02-02",-0.000841850099387642
"1989-02-03",0.000437850497892356
"1989-02-06",-0.00313654327055968
"1989-02-07",0.0120537998121222
"1989-02-08",-0.00327606096307331
"1989-02-09",-0.00871018269296808
"1989-02-10",-0.0137398434119289
"1989-02-13",0.00177911638552519
"1989-02-14",-0.00249850390948403
"1989-02-15",0.00829285530655266
"1989-02-16",0.00193532018643339
"1989-02-17",0.00659265027888001
"1989-02-21",-0.00263184684762319
"1989-02-22",-0.0172779434891366
"1989-02-23",0.00391107950175318
"1989-02-24",-0.0169899456103932
"1989-02-27",0.0024002098661029
"1989-02-28",0.00360685693099327
"1989-03-01",-0.0060767240832762
"1989-03-02",0.00984307673270468
"1989-03-03",0.00423313832273031
"1989-03-06",0.0123894483972649
"1989-03-07",-0.00319358836353167
"1989-03-08",0.000714346488408957
"1989-03-09",-0.0005101954159068
"1989-03-10",-0.0035786749394342
"1989-03-13",0.00829654537898339
"1989-03-14",-0.000609694155660812
"1989-03-15",0.0051705899147052
"1989-03-16",0.0092936536461643
"1989-03-17",-0.0228000351556865
"1989-03-20",-0.00950900558587175
"1989-03-21",0.00485162241975701
"1989-03-22",-0.00288749298282198
"1989-03-23",-0.00521167072608453
"1989-03-27",0.00548702955479552
"1989-03-28",0.00350419487339249
"1989-03-29",0.00260300862802598
"1989-03-30",0.000581325781070952
"1989-03-31",0.00800154084389781
"1989-04-03",0.00514157341450527
"1989-04-04",-0.00365050261739075
"1989-04-05",0.00314428456159455
"1989-04-06",-0.00321201229612722
"1989-04-07",0.00631278997437601
"1989-04-10",-0.000168273680711373
"1989-04-11",0.00463399083107596
"1989-04-12",0.0016736965813724
"1989-04-13",-0.00870023459341152
"1989-04-14",0.0165956699618546
"1989-04-17",0.00119387160164397
"1989-04-18",0.0141510243082372
"1989-04-19",0.00368576831626921
"1989-04-20",-0.00313040331285741
"1989-04-21",0.01110761663847
"1989-04-24",-0.00297590386207425
"1989-04-25",-0.00630445348245434
"1989-04-26",0.000586624967938043
"1989-04-27",0.0085968315867726
"1989-04-28",0.00019379219078175
"1989-05-01",-0.00168078131236005
"1989-05-02",-0.00324023353938774
"1989-05-03",0.000129811124995882
"1989-05-04",-0.00126637784202988
"1989-05-05",-0.000520003911747224
"1989-05-08",-0.00524764490360319
"1989-05-09",-0.00265056847861445
"1989-05-10",0.00199676002119542
"1989-05-11",0.00375357437854351
"1989-05-12",0.0221984340277919
"1989-05-15",0.00736511265820639
"1989-05-16",-0.00278728167275499
"1989-05-17",0.00695369133592649
"1989-05-18",0.00154221448459868
"1989-05-19",0.0102314686129876
"1989-05-22",0.00230092449388675
"1989-05-23",-0.0114322656954746
"1989-05-24",0.00257271186360786
"1989-05-25",9.39982141030526e-05
"1989-05-26",0.00755356609761915
"1989-05-30",-0.00792961197964726
"1989-05-31",0.00459684659551396
"1989-06-01",0.00451369659229517
"1989-06-02",0.0109655301912692
"1989-06-05",-0.0107791947870037
"1989-06-06",0.00683927341362267
"1989-06-07",0.00832327168723168
"1989-06-08",-0.000611901502954204
"1989-06-09",-0.000183643487293494
"1989-06-12",-0.00137840219089203
"1989-06-13",-0.00716760739898703
"1989-06-14",-0.000247012691533044
"1989-06-15",-0.0116477221866456
"1989-06-16",0.00395990726831563
"1989-06-19",0.00167900045661629
"1989-06-20",-0.0019902360644819
"1989-06-21",-0.00239976429192179
"1989-06-22",0.00572496896558405
"1989-06-23",0.0174687675010521
"1989-06-26",-0.00427742784777951
"1989-06-27",0.00561799230422366
"1989-06-28",-0.00803978346658241
"1989-06-29",-0.0189938939138168
"1989-06-30",-0.00533200773962594
"1989-07-03",0.00392335840118641
"1989-07-05",0.00440715233469557
"1989-07-06",0.00283405412442672
"1989-07-07",0.0103951683216668
"1989-07-10",0.00662599436387179
"1989-07-11",0.00521461881495355
"1989-07-12",0.00312789699136307
"1989-07-13",0.000424396756703693
"1989-07-14",0.00571179721173198
"1989-07-17",0.00180646764366266
"1989-07-18",-0.00328417415058979
"1989-07-19",0.0131320469638103
"1989-07-20",-0.00663441558441225
"1989-07-21",0.00714064670461312
"1989-07-24",-0.00666101601104518
"1989-07-25",0.000629166375333945
"1989-07-26",0.0124121665541512
"1989-07-27",0.0115876833323458
"1989-07-28",0.000467740529473737
"1989-07-31",0.0114207248062419
"1989-08-01",-0.00675531322396683
"1989-08-02",0.00171489236754496
"1989-08-03",0.00116096837791879
"1989-08-04",-0.00238143753821873
"1989-08-07",0.0158369455946437
"1989-08-08",-0.000171732784210121
"1989-08-09",-0.00692243066519715
"1989-08-10",0.00376875832665213
"1989-08-11",-0.0101301029336698
"1989-08-14",-0.00488515074456597
"1989-08-15",0.00479812485430919
"1989-08-16",0.00275214913635846
"1989-08-17",-0.0035066909331416
"1989-08-18",0.004576534462152
"1989-08-21",-0.0156112097178749
"1989-08-22",0.00152524008098087
"1989-08-23",0.0102349666583565
"1989-08-24",0.0195921351134807
"1989-08-25",-0.00284884244865058
"1989-08-28",0.00446905854760349
"1989-08-29",-0.00641091763058821
"1989-08-30",0.0023126678782539
"1989-08-31",0.0022788786389949
"1989-09-01",0.00646645663477763
"1989-09-05",-0.00331308972296007
"1989-09-06",-0.00946145559112477
"1989-09-07",-0.00255164346647874
"1989-09-08",0.00117628508348666
"1989-09-11",-0.00315901586622047
"1989-09-12",0.00298696298821088
"1989-09-13",-0.00933509141646649
"1989-09-14",-0.00668005156037399
"1989-09-15",0.00552150424895359
"1989-09-18",0.00482806413507575
"1989-09-19",-0.000519270724800514
"1989-09-20",-0.000230873568887624
"1989-09-21",-0.00222488786752706
"1989-09-22",0.00389751485801426
"1989-09-25",-0.00815882317754202
"1989-09-26",0.00029046125451071
"1989-09-27",0.00223373024139573
"1989-09-28",0.0100909029819629
"1989-09-29",0.00157649620612421
"1989-10-02",0.00491415519940563
"1989-10-03",0.0108847697297341
"1989-10-04",0.00626714620668523
"1989-10-05",8.40442073020142e-05
"1989-10-06",0.00505764263577291
"1989-10-09",0.00283893424548864
"1989-10-10",-0.00186388158504514
"1989-10-11",-0.00597666974855127
"1989-10-12",-0.00449199216822027
"1989-10-13",-0.0631232386650007
"1989-10-16",0.0272004943807582
"1989-10-17",-0.00494145827946468
"1989-10-18",0.00175716088086642
"1989-10-19",0.01559061322458
"1989-10-20",8.64192196887714e-05
"1989-10-23",-0.00673422681083569
"1989-10-24",-0.00328235810942079
"1989-10-25",-0.00349752615350774
"1989-10-26",-0.0134328842592666
"1989-10-27",-0.00852915317762726
"1989-10-30",2.98449554589908e-05
"1989-10-31",0.0156644157605115
"1989-11-01",0.00246493463616737
"1989-11-02",-0.00800380920571175
"1989-11-03",-0.00254400373856978
"1989-11-06",-0.0149503702208724
"1989-11-07",0.0065925742951487
"1989-11-08",0.00992637727343038
"1989-11-09",-0.00468343279596617
"1989-11-10",0.00748889790660989
"1989-11-13",0.00132616242820749
"1989-11-14",-0.00460490231326638
"1989-11-15",0.00751628374596347
"1989-11-16",0.00011745360596116
"1989-11-17",0.00301968889216475
"1989-11-20",-0.00663771234085608
"1989-11-21",0.000706984446332548
"1989-11-22",0.006808536939654
"1989-11-24",0.00600689973236701
"1989-11-27",0.00475652742835031
"1989-11-28",0.000462842439342914
"1989-11-29",-0.00629562402571349
"1989-11-30",0.0069316827958561
"1989-12-01",0.013321663518882
"1989-12-04",0.00222209652142702
"1989-12-05",-0.00522119903932516
"1989-12-06",-0.00295074197453271
"1989-12-07",-0.00275806765465259
"1989-12-08",0.00315965104597105
"1989-12-11",-0.000372893514539285
"1989-12-12",0.00905345400448088
"1989-12-13",0.00289575491925564
"1989-12-14",-0.00517281735533448
"1989-12-15",-0.0022536988728028
"1989-12-18",-0.0185929862133811
"1989-12-19",-0.00358522573058018
"1989-12-20",0.00110900346985687
"1989-12-21",0.00564266643615063
"1989-12-22",0.00762789020694488
"1989-12-26",-0.00175734311967624
"1989-12-27",0.00575028179452541
"1989-12-28",0.00531824893916166
"1989-12-29",0.00775494959780776
"1990-01-02",0.0176419894842965
"1990-01-03",-0.00258890812009049
"1990-01-04",-0.00865030658884791
"1990-01-05",-0.00980413859884877
"1990-01-08",0.0045043207078832
"1990-01-09",-0.0118566663869508
"1990-01-10",-0.00662909749729135
"1990-01-11",0.00350655682365808
"1990-01-12",-0.0249845956488199
"1990-01-15",-0.00865678370822298
"1990-01-16",0.0110661402242807
"1990-01-17",-0.00987990046477449
"1990-01-18",0.00233869761268224
"1990-01-19",0.00283461966753862
"1990-01-22",-0.0261989802650939
"1990-01-23",0.00371607249487838
"1990-01-24",-0.00407935658703096
"1990-01-25",-0.0127374730004819
"1990-01-26",-0.000859053866415493
"1990-01-29",-0.00184331849428876
"1990-01-30",-0.00684997587273539
"1990-01-31",0.0187104804998093
"1990-02-01",-0.000881633206512689
"1990-02-02",0.00645740522776528
"1990-02-05",0.00280640526995146
"1990-02-06",-0.00662123928872393
"1990-02-07",0.0123303894112494
"1990-02-08",-0.00236984706913468
"1990-02-09",0.001980258080585
"1990-02-12",-0.0106675714029683
"1990-02-13",0.00284374718945291
"1990-02-14",0.00298629243240889
"1990-02-15",0.00863703074994771
"1990-02-16",-0.0065008242600948
"1990-02-20",-0.0143181753201533
"1990-02-21",-0.000976115747210571
"1990-02-22",-0.00603029208510453
"1990-02-23",-0.00477034066118343
"1990-02-26",0.0138478362499219
"1990-02-27",0.0048260151639159
"1990-02-28",0.00492336568008689
"1990-03-01",0.00255781551666789
"1990-03-02",0.0083797701106576
"1990-03-05",-0.00537892762349745
"1990-03-06",0.0124765267242566
"1990-03-07",-0.00290422205078755
"1990-03-08",0.00980486872045105
"1990-03-09",-0.0069006466696635
"1990-03-12",0.00218740849855159
"1990-03-13",-0.00791502197836103
"1990-03-14",0.0025859392893528
"1990-03-15",0.00355587537981084
"1990-03-16",0.0112945699033862
"1990-03-19",0.0047268995576033
"1990-03-20",-0.00572180804957245
"1990-03-21",-0.00537201685262012
"1990-03-22",-0.0119925041505002
"1990-03-23",0.0045474213091703
"1990-03-26",0.00121508498316558
"1990-03-27",0.0113970576778444
"1990-03-28",0.00146305805176006
"1990-03-29",-0.00354428526095507
"1990-03-30",-0.0024973203524441
"1990-04-02",-0.00365437162547977
"1990-04-03",0.0144798379461299
"1990-04-04",-0.00744822569086523
"1990-04-05",-0.00105599728213868
"1990-04-06",-0.00190949074631686
"1990-04-09",0.00378604898649204
"1990-04-10",0.00204846144439319
"1990-04-11",-0.00043860291058273
"1990-04-12",0.00705274977748882
"1990-04-16",0.00116096837791879
"1990-04-17",-0.000174059354678846
"1990-04-18",-0.0115554247566081
"1990-04-19",-0.00774889338673823
"1990-04-20",-0.00882345558944042
"1990-04-23",-0.0122192552679241
"1990-04-24",-0.00208645242833949
"1990-04-25",0.00504235733740632
"1990-04-26",0.00267689459797182
"1990-04-27",-0.0115101794893002
"1990-04-30",0.00512192176094217
"1990-05-01",0.00437373444381883
"1990-05-02",0.00668938945495512
"1990-05-03",0.00325349141553399
"1990-05-04",0.00836849800416672
"1990-05-07",0.00630415096734716
"1990-05-08",0.0043367489658559
"1990-05-09",0.00248222417812105
"1990-05-10",0.00279606403401278
